scan day,offset_word,duration_frames,session,correct_resp,word_score_pc,onset_word,delay_frames_after,no,ID,delay_frames_before,word_label,condition,onset_img,age,gender,rt,offset_img,key_t,word,duration_measured_word,duration_measured_img,response,img,word_score_warriner
Monday,52.29521300003398,28,1,,-2.2727319315779937,51.832327200099826,100,13,1,100,pos,faceWord_exp,53.96586970007047,22,male,0.3960963999852538,54.427940700086765,54.361966100055724,pie,0.46288579993415624,0.4620710000162944,n,image_stim_p.png,6.45
Monday,56.56052030005958,28,1,,-0.5907285556577869,56.09762330004014,100,14,1,100,neu,faceWord_exp,58.22950400004629,22,male,0.4814265000168234,58.69357240002137,58.710930500063114,truck,0.46289700001943856,0.4640683999750763,n,image_stim_n.png,5.16
Monday,60.826667400076985,28,1,,0.13451130194660302,60.362712800037116,100,15,1,100,neg,faceWord_exp,62.49454250000417,22,male,0.4494567000074312,62.9593254000647,62.9439992000116,diplomat,0.46395460003986955,0.464782900060527,n,image_stim_n.png,4.65
Monday,65.09199840005022,28,1,,0.2016963621838916,64.62775660003535,100,16,1,100,neg,faceWord_exp,66.76021259999834,22,male,0.48219840007368475,67.22450920008123,67.24241100007202,plot,0.46424180001486093,0.4642966000828892,n,image_stim_n.png,4.9
Monday,69.35811130004004,28,1,,-0.9990759838186469,68.89397319999989,100,17,1,100,neu,faceWord_exp,71.02727469999809,22,male,0.3975715000415221,71.49040250002872,71.42484620003961,field,0.4641381000401452,0.4631278000306338,p,image_stim_p.png,5.73
Monday,73.62350900005549,28,1,,0.98843671158419,73.15941339998972,100,18,1,100,neg,faceWord_exp,75.29132180009037,22,male,0.5324315999168903,75.7558863000013,75.82375340000726,commander,0.4640956000657752,0.46456449991092086,n,image_stim_n.png,4.73
Monday,77.88962960010394,28,1,,-1.1443669013398097,77.42531120008789,100,19,1,100,pos,faceWord_exp,79.55799790006131,22,male,0.41440020001027733,80.0223325000843,79.97239810007159,moral,0.4643184000160545,0.464334600022994,p,image_stim_p.png,6.85
Monday,82.15461910003796,28,1,,-0.31568469709749714,81.69091560004745,100,20,1,100,neu,faceWord_exp,83.82462580001447,22,male,0.44667660002596676,84.28767520003021,84.27130240004044,tourist,0.4637034999905154,0.46304940001573414,p,image_stim_p.png,5.71
Monday,86.43687140010297,28,1,,0.397042668763988,85.97309720003977,100,21,1,100,neg,faceWord_exp,88.10493590007536,22,male,0.5158399000065401,88.57019280001987,88.6207758000819,policeman,0.4637742000631988,0.4652568999445066,p,image_stim_n.png,4.21
Monday,90.70281490008347,28,1,,-1.0543324261381863,90.23887160001323,100,22,1,100,pos,faceWord_exp,92.37179590004962,22,male,0.3815052999416366,92.83612670004368,92.75330119999126,oak,0.4639433000702411,0.4643307999940589,p,image_stim_p.png,6.47
Monday,94.96879730001092,28,1,,-0.8455595735963974,94.5057647000067,100,23,1,100,neu,faceWord_exp,96.63786710007116,22,male,0.4472828999860212,97.10108160006348,97.08515000005718,whale,0.46303260000422597,0.46321449999231845,p,image_stim_p.png,5.81
Monday,99.23420230008196,28,1,,-0.8050043475134195,98.77041390002705,100,24,1,100,neu,faceWord_exp,100.90374550002161,22,male,0.44733780005481094,101.36679820006248,101.35108330007643,famous,0.4637884000549093,0.46305270004086196,p,image_stim_p.png,5.89
Monday,103.50028710009065,28,1,,-2.146343780688921,103.03736790001858,100,25,1,100,pos,faceWord_exp,105.16917590005323,22,male,0.5474586000200361,105.6332562000025,105.71663450007327,lemonade,0.462919200072065,0.46408029994927347,p,image_stim_p.png,7.05
Monday,107.7656959000742,28,1,,-0.17528733847197087,107.30231470009312,100,26,1,100,neu,faceWord_exp,109.4345094000455,22,male,0.4309083999833092,109.89828270010184,109.86541780002881,rocket,0.46338119998108596,0.46377330005634576,p,image_stim_p.png,5.8
Monday,112.03124840010423,28,1,,-1.7483058493195842,111.5678678000113,100,27,1,100,pos,faceWord_exp,113.70060420001391,22,male,0.4473608999978751,114.16420900006779,114.14796510001179,woman,0.4633806000929326,0.46360480005387217,p,image_stim_p.png,7.09
Monday,116.29689200001303,28,1,,3.648586845460279,115.83324150007684,100,28,1,100,neg,faceWord_exp,117.96528870007023,22,male,0.5316628000000492,118.42986730008852,118.49695150007028,hurricane,0.46365049993619323,0.4645786000182852,n,image_stim_n.png,3.16
Monday,120.56238300004043,28,1,,0.3759356543037889,120.09791950008366,100,29,1,100,neu,faceWord_exp,122.23086220002733,22,male,0.4650117000564933,122.69517379999161,122.69587390008382,fence,0.4644634999567643,0.46431159996427596,n,image_stim_n.png,5.05
Monday,124.82833839999512,28,1,,-1.5151286486205269,124.3642321000807,100,30,1,100,pos,faceWord_exp,126.49778140010312,22,male,0.3800603999989107,126.96120120002888,126.87784180010203,lake,0.46410629991441965,0.46341979992575943,p,image_stim_p.png,7.13
Monday,129.09392300003674,28,1,,1.7036686386059527,128.6322011000011,100,31,1,100,neg,faceWord_exp,130.76176670007408,22,male,0.44889519992284477,131.22674579999875,131.21066189999692,jury,0.4617219000356272,0.4649790999246761,n,image_stim_n.png,4.23
Monday,133.35991390002891,28,1,,-0.05916451699915906,132.89591820002533,100,32,1,100,neu,faceWord_exp,135.02853560005315,22,male,0.5480292999418452,135.49272730003577,135.576564899995,embassy,0.46399570000357926,0.4641916999826208,n,image_stim_n.png,5.3
Monday,137.62540540006012,28,1,,-0.9222259722889368,137.1619164000731,100,33,1,100,neu,faceWord_exp,139.29508650000207,22,male,0.4811972000170499,139.7586490000831,139.77628370001912,beer,0.4634889999870211,0.46356250008102506,p,image_stim_p.png,5.67
Monday,141.8908700000029,28,1,,-0.08455950357770388,141.42662510008086,100,34,1,100,neu,faceWord_exp,143.5605932000326,22,male,0.44714940001722425,144.02405810006894,144.00774260004982,keyboard,0.46424489992205054,0.46346490003634244,n,image_stim_p.png,5.17
Monday,146.15677820006385,28,1,,3.3697994362845387,145.69366550003178,100,35,1,100,neg,faceWord_exp,147.82441890006885,22,male,0.41613299993332475,148.28970070008654,148.24055190000217,envy,0.4631127000320703,0.46528180001769215,p,image_stim_n.png,3.05
Monday,150.4225917001022,28,1,,-1.2313279950095668,149.9577922000317,100,36,1,100,pos,faceWord_exp,152.0914629000472,22,male,0.3643074999563396,152.55528400000185,152.45577040000353,new,0.4647995000705123,0.46382109995465726,p,image_stim_p.png,7.68
Monday,154.6883732000133,28,1,,4.010420717126172,154.22515569999814,100,37,1,100,neg,faceWord_exp,156.3556553000817,22,male,0.4992744999472052,156.82066389999818,156.8549298000289,lonely,0.46321750001516193,0.46500859991647303,n,image_stim_n.png,2.67
Monday,158.9540735000046,28,1,,-3.1501939707833047,158.49002290004864,100,38,1,100,pos,faceWord_exp,160.62346380006056,22,male,0.48042299994267523,161.0865559000522,161.10388680000324,happy,0.46405059995595366,0.46309209999162704,n,image_stim_p.png,8.47
Monday,163.21957419998944,28,1,,0.11872473318936595,162.75479640008416,100,39,1,100,neu,faceWord_exp,164.8868986000307,22,male,0.46649210003670305,165.35253650008235,165.3533907000674,noun,0.4647777999052778,0.46563790005166084,n,image_stim_n.png,5.22
Monday,167.4853502000915,28,1,,3.457530661450998,167.02188550005667,100,40,1,100,neg,faceWord_exp,169.1534017000813,22,male,0.3655397999100387,169.61805460008327,169.51894149999134,victim,0.46346470003481954,0.46465290000196546,p,image_stim_n.png,2.05
Monday,171.7507304000901,28,1,,-1.9273821271493088,171.28798350004945,100,41,1,100,pos,faceWord_exp,173.4203690000577,22,male,0.3804327000398189,173.88375020003878,173.8008017000975,sled,0.46274690004065633,0.46338119998108596,p,image_stim_p.png,6.35
Monday,176.01675710000563,28,1,,-1.6708771386143015,175.55305720004253,100,42,1,100,pos,faceWord_exp,177.68590170005336,22,male,0.4809652999974787,178.14920680003706,178.16686700005084,pineapple,0.46369989996310323,0.4633050999836996,p,image_stim_p.png,6.9
Monday,180.28203490003943,28,1,,1.3014161644429498,179.81859800009988,100,43,1,100,neg,faceWord_exp,181.95051700004842,22,male,0.4821427999995649,182.41486910008825,182.432659800048,gasp,0.46343689993955195,0.4643521000398323,n,image_stim_n.png,4.5
Monday,184.54783270007465,28,1,,-0.7213913907893977,184.0839813000057,100,44,1,100,neu,faceWord_exp,186.21687340002973,22,male,0.34803009999450296,186.6804694000166,186.56490350002423,treaty,0.4638514000689611,0.4635959999868646,p,image_stim_p.png,5.42
Monday,188.81374300003517,28,1,,3.6605330306018913,188.35119840002153,100,45,1,100,neg,faceWord_exp,190.48147090000566,22,male,-1.6506244000047445,190.94671630009543,188.83084650000092,tornado,0.4625446000136435,0.46524540008977056,p,image_stim_n.png,3.63
Monday,193.0792135000229,28,1,,-1.4783411251765788,192.61530559998937,100,46,1,100,pos,faceWord_exp,194.74828320008237,22,male,0.6311070999363437,195.2120811000932,195.3793903000187,limousine,0.46390790003351867,0.46379790001083165,p,image_stim_p.png,6.14
Monday,197.34494830004405,28,1,,-2.3673221107876317,196.8822363000363,100,47,1,100,pos,faceWord_exp,199.01462460006587,22,male,0.4968892999459058,199.47762130002957,199.51151390001178,garden,0.46271200000774115,0.4629966999636963,p,image_stim_p.png,7.25
Monday,201.6109595000744,28,1,,-1.0613549170130714,201.14675509999506,100,48,1,100,pos,faceWord_exp,203.2795313000679,22,male,0.43118860002141446,203.74295470002107,203.71071990008932,boat,0.46420440007932484,0.4634233999531716,p,image_stim_p.png,6.36
Monday,205.8761216000421,28,1,,0.5814463879932942,205.41392339998856,100,49,1,100,neg,faceWord_exp,207.5441025000764,22,male,0.4489179999800399,208.00888480001595,207.99302050005645,sandpaper,0.4621982000535354,0.464782299939543,n,image_stim_n.png,4.95
Monday,210.14154510002118,28,1,,-1.8465637543339983,209.67789420008194,100,50,1,100,pos,faceWord_exp,211.8111114000203,22,male,0.4475720999762416,212.27448920009192,212.25868349999655,wealthy,0.463650899939239,0.463377800071612,p,image_stim_p.png,6.37
Monday,214.4078562000068,28,1,,-0.3369766028281135,213.94448450009804,100,51,1,100,neu,faceWord_exp,216.075536700082,22,male,0.5656793999951333,216.54048160009552,216.64121610007714,corkscrew,0.46337169990874827,0.4649449000135064,n,image_stim_n.png,5.26
Monday,218.67331050010398,28,1,,2.561630339716405,218.20983310008887,100,52,1,100,neg,faceWord_exp,220.34127000009175,22,male,0.5328421999001876,220.8067219000077,220.87411219999194,hospital,0.4634774000151083,0.4654518999159336,n,image_stim_n.png,3.52
Monday,222.93888530007098,28,1,,-3.2613064969771037,222.47473180002999,100,53,1,100,pos,faceWord_exp,224.60816900001373,22,male,0.3473305000225082,225.07151100004558,224.95549950003624,fun,0.4641535000409931,0.4633420000318438,p,image_stim_p.png,8.37
Monday,227.20448290009517,28,1,,4.314775126713813,226.74015220010187,100,54,1,100,neg,faceWord_exp,228.87253160006367,22,male,0.46534749993588775,229.33707610005513,229.33787909999955,deceit,0.46433069999329746,0.46454449999146163,n,image_stim_n.png,2.89
Monday,231.47023000009358,28,1,,1.5906822936049958,231.0055859000422,100,55,1,100,neg,faceWord_exp,233.13872480008285,22,male,0.4655122999101877,233.60325929999817,233.60423709999304,mouse,0.46464410005137324,0.4645344999153167,n,image_stim_n.png,4.8
Monday,235.7355802000966,28,1,,-2.40140153221556,235.2717118000146,100,56,1,100,pos,faceWord_exp,237.40545379999094,22,male,0.4641519000288099,237.86870820005424,237.86960570001975,love,0.46386840008199215,0.4632544000633061,p,image_stim_p.png,8.0
Monday,240.00158650008962,28,1,,-1.1648995537800455,239.5372856000904,100,57,1,100,pos,faceWord_exp,241.67209940007888,22,male,0.46311140002217144,242.13442300003953,242.13521080010105,plum,0.4643008999992162,0.462323599960655,p,image_stim_p.png,6.15
Monday,244.26737360004336,28,1,,1.9014187675556817,243.8030886000488,100,58,1,100,neg,faceWord_exp,245.9353200000478,22,male,0.38168340001720935,246.40032500005327,246.317003400065,alligator,0.4642849999945611,0.4650050000054762,n,image_stim_n.png,4.23
Monday,248.53292150003836,28,1,,-0.18281188470513854,248.06927830004133,100,59,1,100,neu,faceWord_exp,250.20145100005902,22,male,0.48178439994808286,250.66596170002595,250.6832354000071,spatula,0.46364319999702275,0.4645106999669224,n,image_stim_n.png,5.14
Monday,252.798695400008,28,1,,-2.1296901000704778,252.3368019000627,100,60,1,100,pos,faceWord_exp,254.46746810001787,22,male,0.41457080002874136,254.93142090004403,254.8820389000466,zoo,0.4618934999452904,0.46395280002616346,p,image_stim_p.png,7.0
